class_name,method_name,comment,oracles,oracle_count,entity_count,translation_miss_count,error,tp,fp,fn,exist_tp,exist_fp,exist_fn,setup_time,entity_extraction_time,oracle_detection_time,time
org.hibernate.dialect.pagination.SQLServer2005LimitHandler,"processSql(java.lang.String, org.hibernate.engine.spi.RowSelection)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.dialect.pagination.SQLServer2005LimitHandler,"bindLimitParametersAtStartOfQuery(org.hibernate.engine.spi.RowSelection, java.sql.PreparedStatement, int)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.dialect.pagination.SQLServer2005LimitHandler,"bindLimitParametersAtEndOfQuery(org.hibernate.engine.spi.RowSelection, java.sql.PreparedStatement, int)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.dialect.pagination.SQLServer2005LimitHandler,"fillAliasInSelectClause(java.lang.StringBuilder, int)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.dialect.pagination.SQLServer2005LimitHandler,"encloseWithOuterQuery(java.lang.StringBuilder, int)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.dialect.pagination.SQLServer2005LimitHandler,"addTopExpression(java.lang.StringBuilder, int)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.engine.jdbc.connections.spi.MultiTenantConnectionProvider,getAnyConnection(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.engine.jdbc.connections.spi.MultiTenantConnectionProvider,releaseAnyConnection(java.sql.Connection),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.engine.jdbc.connections.spi.MultiTenantConnectionProvider,getConnection(java.lang.String),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.engine.jdbc.connections.spi.MultiTenantConnectionProvider,"releaseConnection(java.lang.String, java.sql.Connection)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.engine.jdbc.connections.spi.MultiTenantConnectionProvider,supportsAggressiveRelease(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.engine.jdbc.spi.ResultSetReturn,extract(java.sql.PreparedStatement),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.engine.jdbc.spi.ResultSetReturn,extract(java.sql.CallableStatement),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.engine.jdbc.spi.ResultSetReturn,"extract(java.sql.Statement, java.lang.String)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.engine.jdbc.spi.ResultSetReturn,execute(java.sql.PreparedStatement),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.engine.jdbc.spi.ResultSetReturn,"execute(java.sql.Statement, java.lang.String)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.engine.jdbc.spi.ResultSetReturn,executeUpdate(java.sql.PreparedStatement),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.engine.jdbc.spi.ResultSetReturn,"executeUpdate(java.sql.Statement, java.lang.String)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.engine.spi.SubselectFetch,"org.hibernate.engine.spi.SubselectFetch(java.lang.String, org.hibernate.persister.entity.Loadable, org.hibernate.engine.spi.QueryParameters, java.util.Set, java.util.Map)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.engine.spi.SubselectFetch,"org.hibernate.engine.spi.SubselectFetch(java.lang.String, java.lang.String, org.hibernate.persister.entity.Loadable, org.hibernate.engine.spi.QueryParameters, java.util.Set, java.util.Map)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.engine.spi.SubselectFetch,createSubselectFetchQueryFragment(org.hibernate.engine.spi.QueryParameters),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.engine.spi.SubselectFetch,getQueryParameters(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.engine.spi.SubselectFetch,getResult(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.engine.spi.SubselectFetch,toSubselectString(java.lang.String),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.engine.spi.SubselectFetch,toString(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.engine.spi.SubselectFetch,getNamedParameterLocMap(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.BoundedConcurrentHashMap,"org.hibernate.internal.util.collections.BoundedConcurrentHashMap(int, int, org.hibernate.internal.util.collections.BoundedConcurrentHashMap.Eviction, org.hibernate.internal.util.collections.BoundedConcurrentHashMap.EvictionListener<K, V>)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.BoundedConcurrentHashMap,"org.hibernate.internal.util.collections.BoundedConcurrentHashMap(int, int)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.BoundedConcurrentHashMap,"org.hibernate.internal.util.collections.BoundedConcurrentHashMap(int, int, org.hibernate.internal.util.collections.BoundedConcurrentHashMap.Eviction)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.BoundedConcurrentHashMap,org.hibernate.internal.util.collections.BoundedConcurrentHashMap(int),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.BoundedConcurrentHashMap,org.hibernate.internal.util.collections.BoundedConcurrentHashMap(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.BoundedConcurrentHashMap,segmentFor(int),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.BoundedConcurrentHashMap,isEmpty(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.BoundedConcurrentHashMap,size(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.BoundedConcurrentHashMap,get(java.lang.Object),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.BoundedConcurrentHashMap,containsKey(java.lang.Object),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.BoundedConcurrentHashMap,containsValue(java.lang.Object),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.BoundedConcurrentHashMap,contains(java.lang.Object),,[],0,0,0,,0,0,1,0,0,1,0,0,0,0
org.hibernate.internal.util.collections.BoundedConcurrentHashMap,"put(K, V)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.BoundedConcurrentHashMap,"putIfAbsent(K, V)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.BoundedConcurrentHashMap,"putAll(java.util.Map<? extends K, ? extends V>)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.BoundedConcurrentHashMap,remove(java.lang.Object),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.BoundedConcurrentHashMap,"remove(java.lang.Object, java.lang.Object)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.BoundedConcurrentHashMap,"replace(K, V, V)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.BoundedConcurrentHashMap,"replace(K, V)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.BoundedConcurrentHashMap,clear(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.BoundedConcurrentHashMap,keySet(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.BoundedConcurrentHashMap,values(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.BoundedConcurrentHashMap,entrySet(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.BoundedConcurrentHashMap,keys(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.BoundedConcurrentHashMap,elements(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.ConcurrentReferenceHashMap,"org.hibernate.internal.util.collections.ConcurrentReferenceHashMap(int, float, int, org.hibernate.internal.util.collections.ConcurrentReferenceHashMap.ReferenceType, org.hibernate.internal.util.collections.ConcurrentReferenceHashMap.ReferenceType, java.util.EnumSet<org.hibernate.internal.util.collections.ConcurrentReferenceHashMap.Option>)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.ConcurrentReferenceHashMap,"org.hibernate.internal.util.collections.ConcurrentReferenceHashMap(int, float, int)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.ConcurrentReferenceHashMap,"org.hibernate.internal.util.collections.ConcurrentReferenceHashMap(int, float)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.ConcurrentReferenceHashMap,"org.hibernate.internal.util.collections.ConcurrentReferenceHashMap(int, org.hibernate.internal.util.collections.ConcurrentReferenceHashMap.ReferenceType, org.hibernate.internal.util.collections.ConcurrentReferenceHashMap.ReferenceType)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.ConcurrentReferenceHashMap,org.hibernate.internal.util.collections.ConcurrentReferenceHashMap(int),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.ConcurrentReferenceHashMap,org.hibernate.internal.util.collections.ConcurrentReferenceHashMap(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.ConcurrentReferenceHashMap,"org.hibernate.internal.util.collections.ConcurrentReferenceHashMap(java.util.Map<? extends K, ? extends V>)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.ConcurrentReferenceHashMap,segmentFor(int),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.ConcurrentReferenceHashMap,isEmpty(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.ConcurrentReferenceHashMap,size(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.ConcurrentReferenceHashMap,get(java.lang.Object),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.ConcurrentReferenceHashMap,containsKey(java.lang.Object),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.ConcurrentReferenceHashMap,containsValue(java.lang.Object),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.ConcurrentReferenceHashMap,contains(java.lang.Object),,[],0,0,0,,0,0,1,0,0,1,0,0,0,0
org.hibernate.internal.util.collections.ConcurrentReferenceHashMap,"put(K, V)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.ConcurrentReferenceHashMap,"putIfAbsent(K, V)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.ConcurrentReferenceHashMap,"putAll(java.util.Map<? extends K, ? extends V>)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.ConcurrentReferenceHashMap,remove(java.lang.Object),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.ConcurrentReferenceHashMap,"remove(java.lang.Object, java.lang.Object)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.ConcurrentReferenceHashMap,"replace(K, V, V)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.ConcurrentReferenceHashMap,"replace(K, V)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.ConcurrentReferenceHashMap,clear(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.ConcurrentReferenceHashMap,purgeStaleEntries(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.ConcurrentReferenceHashMap,keySet(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.ConcurrentReferenceHashMap,values(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.ConcurrentReferenceHashMap,entrySet(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.ConcurrentReferenceHashMap,keys(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.collections.ConcurrentReferenceHashMap,elements(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.xml.BufferedXMLEventReader,org.hibernate.internal.util.xml.BufferedXMLEventReader(javax.xml.stream.XMLEventReader),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.xml.BufferedXMLEventReader,"org.hibernate.internal.util.xml.BufferedXMLEventReader(javax.xml.stream.XMLEventReader, int)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.xml.BufferedXMLEventReader,getBuffer(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.xml.BufferedXMLEventReader,internalNextEvent(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.xml.BufferedXMLEventReader,hasNext(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.xml.BufferedXMLEventReader,peek(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.xml.BufferedXMLEventReader,mark(),,[],0,0,0,,0,0,1,0,0,1,0,0,0,0
org.hibernate.internal.util.xml.BufferedXMLEventReader,mark(int),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.xml.BufferedXMLEventReader,reset(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.xml.BufferedXMLEventReader,close(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.xml.BufferedXMLEventReader,bufferSize(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.internal.util.xml.BufferedXMLEventReader,remove(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.loader.plan.exec.spi.EntityReferenceAliases,getTableAlias(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.loader.plan.exec.spi.EntityReferenceAliases,getColumnAliases(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.loader.plan.spi.BidirectionalEntityReference,getTargetEntityReference(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.loader.plan.spi.BidirectionalEntityReference,getQuerySpaceUid(),,[],0,0,0,,0,0,1,0,0,1,0,0,0,0
org.hibernate.resource.jdbc.ResourceRegistry,hasRegisteredResources(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.resource.jdbc.ResourceRegistry,releaseResources(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.resource.jdbc.ResourceRegistry,"register(java.sql.Statement, boolean)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.resource.jdbc.ResourceRegistry,release(java.sql.Statement),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.resource.jdbc.ResourceRegistry,"register(java.sql.ResultSet, java.sql.Statement)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.resource.jdbc.ResourceRegistry,"release(java.sql.ResultSet, java.sql.Statement)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.resource.jdbc.ResourceRegistry,register(java.sql.Blob),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.resource.jdbc.ResourceRegistry,release(java.sql.Blob),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.resource.jdbc.ResourceRegistry,register(java.sql.Clob),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.resource.jdbc.ResourceRegistry,release(java.sql.Clob),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.resource.jdbc.ResourceRegistry,register(java.sql.NClob),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.resource.jdbc.ResourceRegistry,release(java.sql.NClob),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.resource.jdbc.ResourceRegistry,cancelLastQuery(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.TypeHelper,basic(java.lang.String),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.TypeHelper,basic(java.lang.Class),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.TypeHelper,heuristicType(java.lang.String),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.TypeHelper,entity(java.lang.Class),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.TypeHelper,entity(java.lang.String),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.TypeHelper,custom(java.lang.Class),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.TypeHelper,"custom(java.lang.Class, java.util.Properties)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
org.hibernate.TypeHelper,"any(org.hibernate.type.Type, org.hibernate.type.Type)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,java.awt.geom.AffineTransform(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,java.awt.geom.AffineTransform(java.awt.geom.AffineTransform),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,"java.awt.geom.AffineTransform(float, float, float, float, float, float)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,java.awt.geom.AffineTransform(float[]),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,"java.awt.geom.AffineTransform(double, double, double, double, double, double)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,java.awt.geom.AffineTransform(double[]),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,"getTranslateInstance(double, double)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,getRotateInstance(double),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,"getRotateInstance(double, double, double)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,"getRotateInstance(double, double)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,"getRotateInstance(double, double, double, double)",,"[{'condition': 'true', 'entities': ['java.awt.geom.AffineTransform.getRotateInstance(java.lang.Math.atan2(vecy, vecx), anchorx, anchory)', 'this.getRotateInstance(vecx, vecy, anchorx, anchory)']}]",1,0,0,,0,1,1,1,0,0,0,0,0,0
java.awt.geom.AffineTransform,getQuadrantRotateInstance(int),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,"getQuadrantRotateInstance(int, double, double)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,"getScaleInstance(double, double)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,"getShearInstance(double, double)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,getType(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,getDeterminant(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,updateState(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,getMatrix(double[]),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,getScaleX(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,getScaleY(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,getShearX(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,getShearY(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,getTranslateX(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,getTranslateY(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,"translate(double, double)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,rotate(double),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,"rotate(double, double, double)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,"rotate(double, double)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,"rotate(double, double, double, double)",,"[{'condition': 'true', 'entities': ['this.rotate(java.lang.Math.atan2(vecy, vecx), anchorx, anchory)', 'this.rotate(vecx, vecy, anchorx, anchory)']}]",1,0,0,,1,0,0,1,0,0,0,0,0,0
java.awt.geom.AffineTransform,quadrantRotate(int),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,"quadrantRotate(int, double, double)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,"scale(double, double)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,"shear(double, double)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,setToIdentity(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,"setToTranslation(double, double)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,setToRotation(double),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,"setToRotation(double, double, double)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,"setToRotation(double, double)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,"setToRotation(double, double, double, double)",,[],0,0,0,,0,0,1,0,0,1,0,0,0,0
java.awt.geom.AffineTransform,setToQuadrantRotation(int),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,"setToQuadrantRotation(int, double, double)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,"setToScale(double, double)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,"setToShear(double, double)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,setTransform(java.awt.geom.AffineTransform),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,"setTransform(double, double, double, double, double, double)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,concatenate(java.awt.geom.AffineTransform),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,preConcatenate(java.awt.geom.AffineTransform),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,createInverse(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,invert(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,"transform(java.awt.geom.Point2D, java.awt.geom.Point2D)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,"transform(java.awt.geom.Point2D[], int, java.awt.geom.Point2D[], int, int)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,"transform(float[], int, float[], int, int)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,"transform(double[], int, double[], int, int)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,"transform(float[], int, double[], int, int)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,"transform(double[], int, float[], int, int)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,"inverseTransform(java.awt.geom.Point2D, java.awt.geom.Point2D)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,"inverseTransform(double[], int, double[], int, int)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,"deltaTransform(java.awt.geom.Point2D, java.awt.geom.Point2D)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,"deltaTransform(double[], int, double[], int, int)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,createTransformedShape(java.awt.Shape),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,toString(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,isIdentity(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,clone(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,hashCode(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.geom.AffineTransform,equals(java.lang.Object),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.Graphics2D,java.awt.Graphics2D(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.Graphics2D,"draw3DRect(int, int, int, int, boolean)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.Graphics2D,"fill3DRect(int, int, int, int, boolean)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.Graphics2D,draw(java.awt.Shape),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.Graphics2D,"drawImage(java.awt.Image, java.awt.geom.AffineTransform, java.awt.image.ImageObserver)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.Graphics2D,"drawImage(java.awt.image.BufferedImage, java.awt.image.BufferedImageOp, int, int)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
java.awt.Graphics2D,"drawRenderedImage(java.awt.image.RenderedImage, java.awt.geom.AffineTransform)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
